experiment_ID,experiment_description,botrytis_strain,tissue,culture_media,treatment,plant_material,plant_tissue,time,group_for_averaging,PMID,,
ERR2003408,Bc inf SL,not_specified,mycelium,infection,infection early,Solanum lycopersicum,leaves,not_specified,9,no_PMID,,
ERR2003409,Bc inf SL,not_specified,mycelium,infection,infection early,Solanum lycopersicum,leaves,not_specified,9,no_PMID,,
ERR2003410,Bc inf SL,not_specified,mycelium,infection,infection early,Solanum lycopersicum,leaves,not_specified,9,no_PMID,,
SRR10215633,B05 (CTR of tea oil treatment) 72h,B0510,mycelium,PDB,CTR (tea oil),NoPlant,NoPlant,72h,10,31980918,,
SRR10215634,B05 (CTR of tea oil treatment) 72h,B0510,mycelium,PDB,CTR (tea oil),NoPlant,NoPlant,72h,10,31980918,,
SRR10215635,B05 (CTR of tea oil treatment) 72h,B0510,mycelium,PDB,CTR (tea oil),NoPlant,NoPlant,72h,10,31980918,,
SRR10215636,B05 (tea oil treatment),B0510,mycelium,PDB,tea oil,tea extract,NoPlant,72h,11,31980918,,
SRR10215637,B05 (tea oil treatment),B0510,mycelium,PDB,tea oil,tea extract,NoPlant,72h,11,31980918,,
SRR10215638,B05 (tea oil treatment),B0510,mycelium,PDB,tea oil,tea extract,NoPlant,72h,11,31980918,,
SRR10215639,B05 (1_8-cineole treatment),B0510,mycelium,PDB,tea oil,tea component,NoPlant,72h,12,31980918,,
SRR10215640,B05 (1_8-cineole treatment),B0510,mycelium,PDB,tea oil,tea component,NoPlant,72h,12,31980918,,
SRR10215641,B05 (1_8-cineole treatment),B0510,mycelium,PDB,tea oil,tea component,NoPlant,72h,12,31980918,,
SRR10215642,B05 (terpinen-4-ol treatment),B0510,mycelium,PDB,tea oil,tea component,NoPlant,72h,13,31980918,,
SRR10215643,B05 (terpinen-4-ol treatment),B0510,mycelium,PDB,tea oil,tea component,NoPlant,72h,13,31980918,,
SRR10215644,B05 (terpinen-4-ol treatment),B0510,mycelium,PDB,tea oil,tea component,NoPlant,72h,13,31980918,,
SRR10215645,B05 (1_8-cineole and terpinen),B0510,mycelium,PDB,tea oil,tea component,NoPlant,72h,14,31980918,,
SRR10215646,B05 (1_8-cineole and terpinen),B0510,mycelium,PDB,tea oil,tea component,NoPlant,72h,14,31980918,,
SRR10215647,B05 (1_8-cineole and terpinen),B0510,mycelium,PDB,tea oil,tea component,NoPlant,72h,14,31980918,,
SRR10607600,B05 in darknes,B0510,mycelium,not_specified,darkness,NoPlant,NoPlant,not_specified,15,no_PMID,,
SRR10607599,B05 in darknes,B0510,mycelium,not_specified,darkness,NoPlant,NoPlant,not_specified,15,no_PMID,,
SRR10607596,B05 in darknes,B0510,mycelium,not_specified,darkness,NoPlant,NoPlant,not_specified,15,no_PMID,,
SRR10607595,B05 light treatment,B0510,mycelium,not_specified,light,NoPlant,NoPlant,not_specified,16,no_PMID,,
SRR10607594,B05 light treatment,B0510,mycelium,not_specified,light,NoPlant,NoPlant,not_specified,16,no_PMID,,
SRR10607593,B05 light treatment,B0510,mycelium,not_specified,light,NoPlant,NoPlant,not_specified,16,no_PMID,,
SRR10607590,dBac in darkness,B0510,mycelium,not_specified,darkness,NoPlant,NoPlant,not_specified,17,no_PMID,,
SRR10607591,dBac in darkness,B0510,mycelium,not_specified,darkness,NoPlant,NoPlant,not_specified,17,no_PMID,,
SRR10607592,dBac in darkness,B0510,mycelium,not_specified,darkness,NoPlant,NoPlant,not_specified,17,no_PMID,,
SRR10607589,dBac light treatment,B0510,mycelium,not_specified,light,NoPlant,NoPlant,not_specified,18,no_PMID,,
SRR10607598,dBac light treatment,B0510,mycelium,not_specified,light,NoPlant,NoPlant,not_specified,18,no_PMID,,
SRR10607597,dBac light treatment,B0510,mycelium,not_specified,light,NoPlant,NoPlant,not_specified,18,no_PMID,,
SRR11447177,Bc WT 0 iprodione exp,not_specified,mycelium,PDA,iprodione?,NoPlant,NoPlant,not_specified,19,no_PMID,,
SRR11447181,Bc WT 0 iprodione exp,not_specified,mycelium,PDA,iprodione?,NoPlant,NoPlant,not_specified,19,no_PMID,,
SRR11447180,Bc WT 0 iprodione exp,not_specified,mycelium,PDA,iprodione?,NoPlant,NoPlant,not_specified,19,no_PMID,,
SRR11447174,Bc WT 1 iprodione exp,not_specified,mycelium,PDA,iprodione?,NoPlant,NoPlant,not_specified,20,no_PMID,,
SRR11447176,Bc WT 1 iprodione exp,not_specified,mycelium,PDA,iprodione?,NoPlant,NoPlant,not_specified,20,no_PMID,,
SRR11447175,Bc WT 1 iprodione exp,not_specified,mycelium,PDA,iprodione?,NoPlant,NoPlant,not_specified,20,no_PMID,,
SRR11447171,Bc mut 0 iprodione exp,not_specified,mycelium,PDA,iprodione?,NoPlant,NoPlant,not_specified,21,no_PMID,,
SRR11447173,Bc mut 0 iprodione exp,not_specified,mycelium,PDA,iprodione?,NoPlant,NoPlant,not_specified,21,no_PMID,,
SRR11447172,Bc mut 0 iprodione exp,not_specified,mycelium,PDA,iprodione?,NoPlant,NoPlant,not_specified,21,no_PMID,,
SRR11447178,Bc mut 1 iprodione exp,not_specified,mycelium,PDA,iprodione?,NoPlant,NoPlant,not_specified,22,no_PMID,,
SRR11447170,Bc mut 1 iprodione exp,not_specified,mycelium,PDA,iprodione?,NoPlant,NoPlant,not_specified,22,no_PMID,,
SRR11447179,Bc mut 1 iprodione exp,not_specified,mycelium,PDA,iprodione?,NoPlant,NoPlant,not_specified,22,no_PMID,,
SRR11610440,B05 (CTR of OEBcRPD3) 24h,B0510,mycelium,YPD,CTR (OEBcRPD3),NoPlant,NoPlant,24h,23,32849432,,
SRR11610439,B05 (CTR of OEBcRPD3) 24h,B0510,mycelium,YPD,CTR (OEBcRPD3),NoPlant,NoPlant,24h,23,32849432,,
SRR11610438,B05 (CTR of OEBcRPD3) 24h,B0510,mycelium,YPD,CTR (OEBcRPD3),NoPlant,NoPlant,24h,23,32849432,,
SRR11610437,OEBcRPD3,B0510,mycelium,YPD,OEBcRPD3,NoPlant,NoPlant,24h,24,32849432,,
SRR11610436,OEBcRPD3,B0510,mycelium,YPD,OEBcRPD3,NoPlant,NoPlant,24h,24,32849432,,
SRR11610435,OEBcRPD3,B0510,mycelium,YPD,OEBcRPD3,NoPlant,NoPlant,24h,24,32849432,,
SRR11743936,B05 30min in 0.524 mM E-2-hexenal,B0510,mycelium,MEB,E-2-hexenal,NoPlant,NoPlant,48h,25,33792940,,
SRR11743937,B05 30min in 0.524 mM E-2-hexenal,B0510,mycelium,MEB,E-2-hexenal,NoPlant,NoPlant,48h,25,33792940,,
SRR11743938,B05 120min in 0.524 mM E-2-hexenal,B0510,mycelium,MEB,E-2-hexenal,NoPlant,NoPlant,48h,26,33792940,,
SRR11743939,B05 120min in 0.524 mM E-2-hexenal,B0510,mycelium,MEB,E-2-hexenal,NoPlant,NoPlant,48h,26,33792940,,
SRR11743940,B05 30min in 104.8 mM E-2-hexenal,B0510,mycelium,MEB,E-2-hexenal,NoPlant,NoPlant,48h,27,33792940,,
SRR11743941,B05 30min in 104.8 mM E-2-hexenal,B0510,mycelium,MEB,E-2-hexenal,NoPlant,NoPlant,48h,27,33792940,,
SRR11743942,B05 120min in 104.8 mM E-2-hexenal,B0510,mycelium,MEB,E-2-hexenal,NoPlant,NoPlant,48h,28,33792940,,
SRR11743943,B05 120min in 104.8 mM E-2-hexenal,B0510,mycelium,MEB,E-2-hexenal,NoPlant,NoPlant,48h,28,33792940,,
SRR12647643,B05 in PDB,B0510,mycelium,PDB,CTR,NoPlant,NoPlant,not_specified,29,no_PMID,,
SRR12647644,B05 in PDB,B0510,mycelium,PDB,CTR,NoPlant,NoPlant,not_specified,29,no_PMID,,
SRR1284047_1,B05 inf SL fruit 72h,B0510,mycelium,infection,infection,Solanum lycopersicum,fruit (ripe),72h,30,25232357,,
SRR1284048_1,B05 inf SL fruit 72h,B0510,mycelium,infection,infection,Solanum lycopersicum,fruit (ripe),72h,30,25232357,,
SRR1284049_1,B05 inf SL fruit 72h,B0510,mycelium,infection,infection,Solanum lycopersicum,fruit (ripe),72h,30,25232357,,
SRR1284050_1,Bc inf grapes,not_specified,mycelium,infection,infection (dolce),Vitis vinifera,berries (ripe),not_specified,31,25232357,,
SRR1284051_1,Bc inf grapes,not_specified,mycelium,infection,infection (dolce),Vitis vinifera,berries (ripe),not_specified,31,25232357,,
SRR1284052_1,Bc inf grapes,not_specified,mycelium,infection,infection (dolce),Vitis vinifera,berries (ripe),not_specified,31,25232357,,
SRR1284053_1,Bc inf grapes,not_specified,mycelium,infection,infection (dolce),Vitis vinifera,berries (ripe),not_specified,31,25232357,,
SRR1818390,Bc inf At 14h,2100,mycelium,infection,infection,Arabidopsis col0,leaves,14h,32,26076231,,
SRR1818391,Bc inf At 14h,2100,mycelium,infection,infection,Arabidopsis col0,leaves,14h,32,26076231,,
SRR1818392,Bc inf At 14h,2100,mycelium,infection,infection,Arabidopsis col0,leaves,14h,32,26076231,,
SRR1818396,Bc inf At_dWRK33 14h,2100,mycelium,infection,infection,Arabidopsis wrky33 mut,leaves,14h,33,26076231,,
SRR1818397,Bc inf At_dWRK33 14h,2100,mycelium,infection,infection,Arabidopsis wrky33 mut,leaves,14h,33,26076231,,
SRR1818398,Bc inf At_dWRK33 14h,2100,mycelium,infection,infection,Arabidopsis wrky33 mut,leaves,14h,33,26076231,,
SRR1975193,Bc inf grapes Stage 1,wild_isolate,mycelium,infection,infection (noble rot),Vitis vinifera,berries,not_specified,34,26450706,,
SRR1975194,Bc inf grapes Stage 1,wild_isolate,mycelium,infection,infection (noble rot),Vitis vinifera,berries,not_specified,34,26450706,,
SRR1975195,Bc inf grapes Stage 1,wild_isolate,mycelium,infection,infection (noble rot),Vitis vinifera,berries,not_specified,34,26450706,,
SRR1975196,Bc inf grapes Stage 1,wild_isolate,mycelium,infection,infection (noble rot),Vitis vinifera,berries,not_specified,34,26450706,,
SRR1975197,Bc inf grapes Stage 2,wild_isolate,mycelium,infection,infection (noble rot),Vitis vinifera,berries,not_specified,35,26450706,,
SRR1975198,Bc inf grapes Stage 2,wild_isolate,mycelium,infection,infection (noble rot),Vitis vinifera,berries,not_specified,35,26450706,,
SRR1975200,Bc inf grapes Stage 2,wild_isolate,mycelium,infection,infection (noble rot),Vitis vinifera,berries,not_specified,35,26450706,,
SRR1975201,Bc inf grapes Stage 3,wild_isolate,mycelium,infection,infection (noble rot),Vitis vinifera,berries,not_specified,36,26450706,,
SRR1975202,Bc inf grapes Stage 3,wild_isolate,mycelium,infection,infection (noble rot),Vitis vinifera,berries,not_specified,36,26450706,,
SRR1975203,Bc inf grapes Stage 3,wild_isolate,mycelium,infection,infection (noble rot),Vitis vinifera,berries,not_specified,36,26450706,,
SRR1975204,Bc inf grapes Stage 3,wild_isolate,mycelium,infection,infection (noble rot),Vitis vinifera,berries,not_specified,36,26450706,,
SRR2174494,Bc inf cucumber,not_specified,mycelium,infection,infection,Cucumis sativus,leaves,not_specified,37,no_PMID,,
SRR391051,Bc inf At 24h,not_specified,mycelium,infection,infection,Arabidopsis col0,leaves,24h,38,no_PMID,,
SRR391052,Bc inf At 24h,not_specified,mycelium,infection,infection,Arabidopsis col0,leaves,24h,38,no_PMID,,
SRR3999585,B05 germinated conidia,B0510,conidia (germinated),in vitro,conidia,NoPlant,NoPlant,not_specified,39,no_PMID,,
SRR3999586,B05 germinated conidia,B0510,conidia (germinated),in vitro,conidia,NoPlant,NoPlant,not_specified,39,no_PMID,,
SRR3999587,B05 germinated conidia,B0510,conidia (germinated),in vitro,conidia,NoPlant,NoPlant,not_specified,39,no_PMID,,
SRR5040505,Botrytis sclerotia,SAS405,sclerotia,in vitro,sclerotia,NoPlant,NoPlant,not_specified,40,29440571,,
SRR5040506,Botrytis sclerotia,SAS405,sclerotia,in vitro,sclerotia,NoPlant,NoPlant,not_specified,40,29440571,,
SRR5040508,Botrytis sclerotia,SAS405,sclerotia,in vitro,sclerotia,NoPlant,NoPlant,not_specified,40,29440571,,
SRR5040511,Botrytis sclerotia,SAS405,sclerotia,in vitro,sclerotia,NoPlant,NoPlant,not_specified,41,29440571,,
SRR5040512,Botrytis sclerotia,SAS405,sclerotia,in vitro,sclerotia,NoPlant,NoPlant,not_specified,41,29440571,,
SRR5040513,Botrytis sclerotia,SAS405,sclerotia,in vitro,sclerotia,NoPlant,NoPlant,not_specified,41,29440571,,
SRR5040538,Botrytis primordia,SAS405xSAS56,primordia,in vitro,primordia,NoPlant,NoPlant,not_specified,42,29440571,,
SRR5040539,Botrytis primordia,SAS405xSAS56,primordia,in vitro,primordia,NoPlant,NoPlant,not_specified,42,29440571,,
SRR5040544,Botrytis stipes,SAS405xSAS56,stipes,in vitro,stipes,NoPlant,NoPlant,not_specified,43,29440571,,
SRR5040545,Botrytis stipes,SAS405xSAS56,stipes,in vitro,stipes,NoPlant,NoPlant,not_specified,43,29440571,,
SRR5040575,Botrytis apothecium disk,SAS405xSAS56,apothecium disk,in vitro,apothecium disk,NoPlant,NoPlant,not_specified,44,29440571,,
SRR5040577,Botrytis apothecium disk,SAS405xSAS56,apothecium disk,in vitro,apothecium disk,NoPlant,NoPlant,not_specified,44,29440571,,
SRR5043508,Botrytis ascospores,SAS405xSAS56,ascospores,in vitro,ascospores,NoPlant,NoPlant,not_specified,45,29440571,,
SRR5043510,Botrytis ascospores,SAS405xSAS56,ascospores,in vitro,ascospores,NoPlant,NoPlant,not_specified,45,29440571,,
SRR6189706,Bc inf grapes,not_specified,mycelium,infection,infection,Vitis vinifera,berries,not_specified,46,no_PMID,,
SRR6189709,Bc inf grapes,not_specified,mycelium,infection,infection,Vitis vinifera,berries,not_specified,46,no_PMID,,
SRR6189720,Bc inf grapes,not_specified,mycelium,infection,infection,Vitis vinifera,berries,not_specified,46,no_PMID,,
SRR6924534,B05 inf SL 24h,B0510,mycelium,infection,infection,Solanum lycopersicum,leaves (detached),24h,47,29790574,,
SRR6924535,B05 inf SL 24h,B0510,mycelium,infection,infection,Solanum lycopersicum,leaves (detached),24h,47,29790574,,
SRR6924536,B05 inf SL 24h,B0510,mycelium,infection,infection,Solanum lycopersicum,leaves (detached),24h,47,29790574,,
SRR6924537,dBcvel1(1) inf SL 24h,B0510,mycelium,infection,infection,Solanum lycopersicum,leaves (detached),24h,48,29790574,,
SRR6924538,dBcvel1(1) inf SL 24h,B0510,mycelium,infection,infection,Solanum lycopersicum,leaves (detached),24h,48,29790574,,
SRR6924539,dBcvel1(1) inf SL 24h,B0510,mycelium,infection,infection,Solanum lycopersicum,leaves (detached),24h,48,29790574,,
SRR6924540,dBcvel1(1) inf SL 24h,B0510,mycelium,infection,infection,Solanum lycopersicum,leaves (detached),24h,48,29790574,,
SRR6924541,dBclae1 inf SL 24h,B0510,mycelium,infection,infection,Solanum lycopersicum,leaves (detached),24h,49,29790574,,
SRR6924542,dBclae1 inf SL 24h,B0510,mycelium,infection,infection,Solanum lycopersicum,leaves (detached),24h,49,29790574,,
SRR6924543,dBclae1 inf SL 24h,B0510,mycelium,infection,infection,Solanum lycopersicum,leaves (detached),24h,49,29790574,,
SRR6924544,dBcvel1 inf SL 24h,B0510,mycelium,infection,infection,Solanum lycopersicum,leaves (detached),24h,50,29790574,,
SRR6924545,dBcvel1 inf SL 24h,B0510,mycelium,infection,infection,Solanum lycopersicum,leaves (detached),24h,50,29790574,,
SRR6924546,dBcvel1 inf SL 24h,B0510,mycelium,infection,infection,Solanum lycopersicum,leaves (detached),24h,50,29790574,,
SRR6924547,B05 in GB5 + apple wax,B0510,mycelium,GB5 with apple wax,GB5 with apple wax,apple wax,NoPlant,32h,51,29790574,,
SRR6924548,B05 in GB5 + apple wax,B0510,mycelium,GB5 with apple wax,GB5 with apple wax,apple wax,NoPlant,32h,51,29790574,,
