experiment_ID,experiment_description,botrytis_strain,tissue,culture_media,treatment,plant_material,plant_tissue,time,group_for_averaging,PMID,,
SRR6924549,B05 in GB5 + apple wax,B0510,mycelium,GB5 with apple wax,GB5 with apple wax,apple wax,NoPlant,32h,51,29790574,,
SRR7894626,B05 fungicide CTR (N1),B0510,mycelium,CTR of cyprodinil and fenhexamid,CTR of cyprodinil and fenhexamid,NoPlant,NoPlant,not_specified,52,no_PMID,,
SRR7894624,B05 fungicide (cyprodinil N1),B0510,mycelium,cyprodinil,cyprodinil,NoPlant,NoPlant,not_specified,53,no_PMID,,
SRR7894625,B05 fungicide (fenhexamid N1),B0510,mycelium,fenhexamid,fenhexamid,NoPlant,NoPlant,not_specified,54,no_PMID,,
SRR8369832,Bc (pepper isolate) 12h,SX-9,mycelium,not_specified,12h_ck,not specified,not specified,12h,57,no_PMID,,
SRR8369831,Bc (pepper isolate) 12h,SX-9,mycelium,not_specified,12h_ck,not specified,not specified,12h,57,no_PMID,,
SRR8369834,Bc (pepper isolate) 12h,SX-9,mycelium,not_specified,12h_ck,not specified,not specified,12h,57,no_PMID,,
SRR8369833,Bc (pepper isolate) 12h,SX-9,mycelium,not_specified,12h_Tr,not specified,not specified,12h,58,no_PMID,,
SRR8369836,Bc (pepper isolate) 12h,SX-9,mycelium,not_specified,12h_Tr,not specified,not specified,12h,58,no_PMID,,
SRR8369835,Bc (pepper isolate) 12h,SX-9,mycelium,not_specified,12h_Tr,not specified,not specified,12h,58,no_PMID,,
SRR8369838,Bc (pepper isolate) 24h,SX-9,mycelium,not_specified,24h_ck,not specified,not specified,24h,59,no_PMID,,
SRR8369837,Bc (pepper isolate) 24h,SX-9,mycelium,not_specified,24h_ck,not specified,not specified,24h,59,no_PMID,,
SRR8369830,Bc (pepper isolate) 24h,SX-9,mycelium,not_specified,24h_ck,not specified,not specified,24h,59,no_PMID,,
SRR8369829,Bc (pepper isolate) 24h,SX-9,mycelium,not_specified,24h_Tr,not specified,not specified,24h,60,no_PMID,,
SRR8369824,Bc (pepper isolate) 24h,SX-9,mycelium,not_specified,24h_Tr,not specified,not specified,24h,60,no_PMID,,
SRR8369823,Bc (pepper isolate) 24h,SX-9,mycelium,not_specified,24h_Tr,not specified,not specified,24h,60,no_PMID,,
SRR8369822,Bc (pepper isolate) 48h,SX-9,mycelium,not_specified,48h_ck,not specified,not specified,48h,61,no_PMID,,
SRR8369821,Bc (pepper isolate) 48h,SX-9,mycelium,not_specified,48h_ck,not specified,not specified,48h,61,no_PMID,,
SRR8369828,Bc (pepper isolate) 48h,SX-9,mycelium,not_specified,48h_ck,not specified,not specified,48h,61,no_PMID,,
SRR8369827,Bc (pepper isolate) 48h,SX-9,mycelium,not_specified,48h_Tr,not specified,not specified,48h,62,no_PMID,,
SRR8369826,Bc (pepper isolate) 48h,SX-9,mycelium,not_specified,48h_Tr,not specified,not specified,48h,62,no_PMID,,
SRR8369825,Bc (pepper isolate) 48h,SX-9,mycelium,not_specified,48h_Tr,not specified,not specified,48h,62,no_PMID,,
SRR8552903,Bc (linalool treatment CTR) MEB medium 30min,ATCC48342,mycelium,MEB,CTR linalool treatment 30 min,NoPlant,NoPlant,72h,63,31361479,,
SRR8552904,Bc (linalool treatment CTR) MEB medium 30min,ATCC48342,mycelium,MEB,CTR linalool treatment 30 min,NoPlant,NoPlant,72h,63,31361479,,
SRR8552905,Bc (linalool treatment CTR) MEB medium 120min,ATCC48342,mycelium,MEB,CTR linalool treatment 120 min,NoPlant,NoPlant,72h,64,31361479,,
SRR8552906,Bc (linalool treatment CTR) MEB medium 120min,ATCC48342,mycelium,MEB,CTR linalool treatment 120 min,NoPlant,NoPlant,72h,64,31361479,,
SRR8552899,Bc + linalool treatment 30min,ATCC48342,mycelium,MEB,30 min linalool 209.5 mM,linalool (VOC),NoPlant,72h,65,31361479,,
SRR8552900,Bc + linalool treatment 30min,ATCC48342,mycelium,MEB,30 min linalool 209.5 mM,linalool (VOC),NoPlant,72h,65,31361479,,
SRR8552901,Bc + linalool treatment 120min,ATCC48342,mycelium,MEB,120 min linalool 209.5 mM,linalool (VOC),NoPlant,72h,66,31361479,,
SRR8552902,Bc + linalool treatment 120min,ATCC48342,mycelium,MEB,120 min linalool 209.5 mM,linalool (VOC),NoPlant,72h,66,31361479,,
SRR9643857,B05 (CTR wuyiencin treatment) 72h,B0510,mycelium,PDA,CTR for wuyiencin treatment,NoPlant,NoPlant,72h,67,32348310,,
SRR9643858,B05 (CTR wuyiencin treatment) 72h,B0510,mycelium,PDA,CTR for wuyiencin treatment,NoPlant,NoPlant,72h,67,32348310,,
SRR9643855,B05 (CTR wuyiencin treatment) 72h,B0510,mycelium,PDA,CTR for wuyiencin treatment,NoPlant,NoPlant,72h,67,32348310,,
SRR9643856,B05 + wuyiencin treatment 72h,B0510,mycelium,PDA,wuyiencin 100 ug/ml,NoPlant,NoPlant,72h,68,32348310,,
SRR9643853,B05 + wuyiencin treatment 72h,B0510,mycelium,PDA,wuyiencin 100 ug/ml,NoPlant,NoPlant,72h,68,32348310,,
SRR9643854,B05 + wuyiencin treatment 72h,B0510,mycelium,PDA,wuyiencin 100 ug/ml,NoPlant,NoPlant,72h,68,32348310,,
SRR9668417,B05 cucumber liq medium,B0510,mycelium,cucumber liq media,cucumber liquid medium,cucumber extract,NoPlant,48h,69,31866989,,
SRR9668418,B05 cucumber liq medium,B0510,mycelium,cucumber liq media,cucumber liquid medium,cucumber extract,NoPlant,48h,69,31866989,,
SRR9668419,B05 cucumber liq medium,B0510,mycelium,cucumber liq media,cucumber liquid medium,cucumber extract,NoPlant,48h,69,31866989,,
SRR9668420,B05 cucumber liq medium,B0510,mycelium,cucumber liq media,cucumber liquid medium,cucumber extract,NoPlant,48h,69,31866989,,
SRR9668421,NonPatho-T1 mut in cucumber liq medium,B0510,mycelium,cucumber liq media,cucumber liquid medium,cucumber extract,NoPlant,48h,70,31866989,,
SRR9668422,NonPatho-T1 mut in cucumber liq medium,B0510,mycelium,cucumber liq media,cucumber liquid medium,cucumber extract,NoPlant,48h,70,31866989,,
SRR9668423,NonPatho-T1 mut in cucumber liq medium,B0510,mycelium,cucumber liq media,cucumber liquid medium,cucumber extract,NoPlant,48h,70,31866989,,
SRR9668424,NonPatho-T1 mut in cucumber liq medium,B0510,mycelium,cucumber liq media,cucumber liquid medium,cucumber extract,NoPlant,48h,70,31866989,,
SRR9668425,NonPatho-T2 mut in cucumber liq medium,B0510,mycelium,cucumber liq media,cucumber liquid medium,cucumber extract,NoPlant,48h,71,31866989,,
SRR9668426,NonPatho-T2 mut in cucumber liq medium,B0510,mycelium,cucumber liq media,cucumber liquid medium,cucumber extract,NoPlant,48h,71,31866989,,
SRR9668427,NonPatho-T2 mut in cucumber liq medium,B0510,mycelium,cucumber liq media,cucumber liquid medium,cucumber extract,NoPlant,48h,71,31866989,,
SRR9668428,NonPatho-T2 mut in cucumber liq medium,B0510,mycelium,cucumber liq media,cucumber liquid medium,cucumber extract,NoPlant,48h,71,31866989,,
SRR9668429,NonPatho-T3 mut in cucumber liq medium,B0510,mycelium,cucumber liq media,cucumber liquid medium,cucumber extract,NoPlant,48h,72,31866989,,
SRR9668430,NonPatho-T3 mut in cucumber liq medium,B0510,mycelium,cucumber liq media,cucumber liquid medium,cucumber extract,NoPlant,48h,72,31866989,,
SRR9668431,NonPatho-T3 mut in cucumber liq medium,B0510,mycelium,cucumber liq media,cucumber liquid medium,cucumber extract,NoPlant,48h,72,31866989,,
SRR9668432,NonPatho-T3 mut in cucumber liq medium,B0510,mycelium,cucumber liq media,cucumber liquid medium,cucumber extract,NoPlant,48h,72,31866989,,
SRR9668433,NonPatho-T4 mut in cucumber liq medium,B0510,mycelium,cucumber liq media,cucumber liquid medium,cucumber extract,NoPlant,48h,73,31866989,,
SRR9668434,NonPatho-T4 mut in cucumber liq medium,B0510,mycelium,cucumber liq media,cucumber liquid medium,cucumber extract,NoPlant,48h,73,31866989,,
SRR9668435,NonPatho-T4 mut in cucumber liq medium,B0510,mycelium,cucumber liq media,cucumber liquid medium,cucumber extract,NoPlant,48h,73,31866989,,
SRR1049377,Bc inf At 36h (spray inoculated),not_specified,mycelium,infection,infection,Arabidopsis col0,leaves,36h,74,no_PMID,,
SRR1049380,Bc inf At 36h (spray inoculated),not_specified,mycelium,infection,infection,Arabidopsis col0,leaves,36h,74,no_PMID,,
SRR1049385,Bc inf At_dmed18 36h (spray inoculated),not_specified,mycelium,infection,infection,Arabidopsis med-18,leaves,36h,75,no_PMID,,
SRR1049386,Bc inf At_dmed18 36h (spray inoculated),not_specified,mycelium,infection,infection,Arabidopsis med-18,leaves,36h,75,no_PMID,,
SRR7264781,B05 inf At 72hpi,B0510,mycelium,infection,infection,Arabidopsis col0,leaves,72h,76,29042403,,
SRR7264789,B05 inf At 72hpi,B0510,mycelium,infection,infection,Arabidopsis col0,leaves,72h,76,29042403,,
SRR7264817,B05 inf At 72hpi,B0510,mycelium,infection,infection,Arabidopsis col0,leaves,72h,76,29042403,,
SRR7265023,B05 inf At 72hpi,B0510,mycelium,infection,infection,Arabidopsis col0,leaves,72h,76,29042403,,
SRR7266000,B05 inf At dCOI1 72hpi,B0510,mycelium,infection,infection,Arabidopsis col0,leaves,72h,77,29042403,,
SRR7266020,B05 inf At dCOI1 72hpi,B0510,mycelium,infection,infection,Arabidopsis col0,leaves,72h,77,29042403,,
SRR7266299,B05 inf At dCOI1 72hpi,B0510,mycelium,infection,infection,Arabidopsis col0,leaves,72h,77,29042403,,
SRR7266329,B05 inf At dCOI1 72hpi,B0510,mycelium,infection,infection,Arabidopsis col0,leaves,72h,77,29042403,,
SRR7267016,B05 inf At dNPR1 72hpi,B0510,mycelium,infection,infection,Arabidopsis col0,leaves,72h,78,29042403,,
SRR7267060,B05 inf At dNPR1 72hpi,B0510,mycelium,infection,infection,Arabidopsis col0,leaves,72h,78,29042403,,
SRR7430366,"CTR, artificially-induced noble rot caused by B05",B0510,mycelium,PDB,CTR,NoPlant,NoPlant,168h,79,31304217,,
SRR7430367,"CTR, artificially-induced noble rot caused by B05",B0510,mycelium,PDB,CTR,NoPlant,NoPlant,168h,79,31304217,,
SRR7430368,"CTR, artificially-induced noble rot caused by B05",B0510,mycelium,PDB,CTR,NoPlant,NoPlant,168h,79,31304217,,
SRR7430369,artificially-induced noble rot caused by B05,B0510,mycelium,infection,infection (noble rot),Vitis vinifera,fruit,12d,80,31304217,,
SRR7430370,artificially-induced noble rot caused by B05,B0510,mycelium,infection,infection (noble rot),Vitis vinifera,fruit,12d,80,31304217,,
SRR7430371,artificially-induced noble rot caused by B05,B0510,mycelium,infection,infection (noble rot),Vitis vinifera,fruit,12d,80,31304217,,
SRR8074952,B05 early-infected tomato 24hpi?,B0510,mycelium,infection,infection,Solanum lycopersicum,leaves,24hpi?,81,no_PMID,,
SRR8074950,B05 early-infected tomato 24hpi?,B0510,mycelium,infection,infection,Solanum lycopersicum,leaves,24hpi?,81,no_PMID,,
SRR8074953,B05 early-infected tomato 24hpi?,B0510,mycelium,infection,infection,Solanum lycopersicum,leaves,24hpi?,81,no_PMID,,
SRR8074957,B05 early-infected tomato 16hpi?,B0510,mycelium,infection,infection,Solanum lycopersicum,leaves,16hpi?,82,no_PMID,,
SRR8074954,B05 early-infected tomato 16hpi?,B0510,mycelium,infection,infection,Solanum lycopersicum,leaves,16hpi?,82,no_PMID,,
SRR8074955,B05 early-infected tomato 16hpi?,B0510,mycelium,infection,infection,Solanum lycopersicum,leaves,16hpi?,82,no_PMID,,
SRR8074958,B05 early-infected tomato 12hpi?,B0510,mycelium,infection,infection,Solanum lycopersicum,leaves,12hpi?,83,no_PMID,,
SRR8074959,B05 early-infected tomato 12hpi?,B0510,mycelium,infection,infection,Solanum lycopersicum,leaves,12hpi?,83,no_PMID,,
SRR8074956,B05 early-infected tomato 12hpi?,B0510,mycelium,infection,infection,Solanum lycopersicum,leaves,12hpi?,83,no_PMID,,
SRR8191346,B05 inf SL fruit 24h,B0510,mycelium,infection,infection,Solanum lycopersicum,fruit (MG),24h,84,30881367,,
SRR8191347,B05 inf SL fruit 24h,B0510,mycelium,infection,infection,Solanum lycopersicum,fruit (MG),24h,84,30881367,,
SRR8191348,B05 inf SL fruit 24h,B0510,mycelium,infection,infection,Solanum lycopersicum,fruit (MG),24h,84,30881367,,
SRR8191349,B05 inf SL fruit 24h,B0510,mycelium,infection,infection,Solanum lycopersicum,fruit (MG),24h,84,30881367,,
SRR8191350,B05 inf SL fruit 24h,B0510,mycelium,infection,infection,Solanum lycopersicum,fruit (MG),24h,84,30881367,,
SRR8191351,B05 inf SL fruit 24h,B0510,mycelium,infection,infection,Solanum lycopersicum,fruit (RR),24h,85,30881367,,
SRR8191352,B05 inf SL fruit 24h,B0510,mycelium,infection,infection,Solanum lycopersicum,fruit (RR),24h,85,30881367,,
SRR8191353,B05 inf SL fruit 24h,B0510,mycelium,infection,infection,Solanum lycopersicum,fruit (RR),24h,85,30881367,,
SRR8191354,B05 inf SL fruit 24h,B0510,mycelium,infection,infection,Solanum lycopersicum,fruit (RR),24h,85,30881367,,
SRR8191355,B05 inf SL fruit 72h,B0510,mycelium,infection,infection,Solanum lycopersicum,fruit (MG),72h,86,30881367,,
SRR8191356,B05 inf SL fruit 72h,B0510,mycelium,infection,infection,Solanum lycopersicum,fruit (MG),72h,86,30881367,,
SRR8191357,B05 inf SL fruit 72h,B0510,mycelium,infection,infection,Solanum lycopersicum,fruit (MG),72h,86,30881367,,
SRR8191358,B05 inf SL fruit 72h,B0510,mycelium,infection,infection,Solanum lycopersicum,fruit (red ripe),72h,87,30881367,,
SRR8191359,B05 inf SL fruit 72h,B0510,mycelium,infection,infection,Solanum lycopersicum,fruit (red ripe),72h,87,30881367,,
SRR8191360,B05 inf SL fruit 72h,B0510,mycelium,infection,infection,Solanum lycopersicum,fruit (red ripe),72h,87,30881367,,
SRR8191395,B05 PDA (CTR tomato inf) day 5,B0510,mycelium,PDA,CTR for infection,NoPlant,NoPlant,not_specified,88,30881367,,
SRR8191396,B05 PDA (CTR tomato inf) day 5,B0510,mycelium,PDA,CTR for infection,NoPlant,NoPlant,not_specified,88,30881367,,
SRR8191397,B05 PDA (CTR tomato inf) day 5,B0510,mycelium,PDA,CTR for infection,NoPlant,NoPlant,not_specified,88,30881367,,
SRR12647639,B05 PDB with 10 g/mL SV sodium valproate treatment,B0510,mycelium,PDB,10 g/mL SV treatment,NoPlant,NoPlant,not_specified,89,no_PMID,,
SRR12647640,B05 PDB with 10 g/mL SV sodium valproate treatment,B0510,mycelium,PDB,10 g/mL SV treatment,NoPlant,NoPlant,not_specified,89,no_PMID,,
SRR12647641,B05 PDB with 10 g/mL SV sodium valproate treatment,B0510,mycelium,PDB,10 g/mL SV treatment,NoPlant,NoPlant,not_specified,89,no_PMID,,
SRR12647642,B05 CTR PDB 10 g/mL SV treatment,B0510,mycelium,PDB,CTR for SV treatment,NoPlant,NoPlant,not_specified,90,no_PMID,,
b7,"B05 in PDA, CTR for Tatroviride interaction",B0510,mycelium,PDA,PDA growth,NoPlant,NoPlant,72h,91,34900134,,
b15,"B05 in PDA, CTR for Tatroviride interaction",B0510,mycelium,PDA,PDA growth,NoPlant,NoPlant,72h,91,34900134,,
b23,"B05 in PDA, CTR for Tatroviride interaction",B0510,mycelium,PDA,PDA growth,NoPlant,NoPlant,72h,91,34900134,,
b1,B05 interaction with Tatroviride,B0510,mycelium,PDA,Bc confronting Trichoderma,NoPlant,NoPlant,72h,92,34900134,,
b9,B05 interaction with Tatroviride,B0510,mycelium,PDA,Bc confronting Trichoderma,NoPlant,NoPlant,72h,92,34900134,,
b17,B05 interaction with Tatroviride,B0510,mycelium,PDA,Bc confronting Trichoderma,NoPlant,NoPlant,72h,92,34900134,,